state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,17,18,5835.77830000,9065807.26357000,0.00583962,23.984059,,9.07131675,59565.503665,3879,2364,1454218,3490,,3879
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,95,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1002,,5201,,,91
CHANDIGARH,526,TON,1,,,,786218.50841000,,,,0.78624321,1600.188163,121,119,7108,,,1
CHHATTISGARH,100,TON,20,16,15,1373.06300000,1379832.75135000,0.00137328,3.345460,394,1.38016615,2896.728974,3699,255,136185,688,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,44,37,1073.36170000,2960802.31143000,0.00107377,4.697444,,2.96187183,11718.236476,10281,7189,869878,589,,0
HARYANA,32,TON,108,56,28,6724.43100000,34229912.16449000,0.00672500,15.812968,1028,34.33617912,110694.655971,17564,30478,2727243,3854,,45
HIMACHAL PRADESH,43,TON,38,15,15,179.99450000,452905.70292000,0.00018036,0.473582,310,0.45370531,1713.423536,2331,1159,125610,369,,0
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,3,3,5.95500000,169229.54871000,0.00000596,0.027046,,0.16923854,1052.529987,2747,200,51961,11,,363
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34362.09896000,,,,0.03436495,68.130606,2545,,267270,,,40
KARNATAKA,695,TON,5,2,2,406.20000000,246017.08806000,0.00040620,2.498404,,0.24601722,1797.043294,833,846,1561,168,,15
KERALA,694,TON,6,,1,1.64061000,768.90308000,0.00000163,0.004710,,0.00077640,2.513914,443,,3170,8,,3
MADHYA PRADESH,20,TON,139,55,44,3944.95400000,10412692.59925000,0.00394526,14.104466,1695,10.41493596,34719.558006,25928,,3025159,1704,,1109
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,73,37,2926.11904000,5649715.41286500,0.00995949,14.947547,1026,9.10856807,21051.033086,23368,18368,1241520,1686,,0
NAGALAND,35,TON,19,4,3,1.50000000,1159.95000000,0.00000150,0.003930,,0.00115995,5.081991,181,,184,3,,
ODISHA,384,NOS,,3,2,1786.00000000,448359939.00000000,0.00017860,0.004578,,44.83599360,112.660814,,,,3,,
ODISHA,384,TON,66,39,38,2009.60200000,2246013.77943000,0.00200972,4.766996,362,2.24612204,5595.361051,10070,,455370,478,,10070
PUDUCHERRY,599,TON,2,1,1,17.06200000,53453.54686220,0.00001709,0.071195,,1.74229978,201.406203,232,,13623,33,,0
PUNJAB,602,TON,79,10,7,1991.51000000,4188985.01148000,0.00199151,3.476174,345,4.18957930,13634.154991,3550,10837,217895,212,,0
RAJASTHAN,26,NOS,,2,1,188.00000000,11211940.00000000,0.00001880,0.000962,,1.12119400,21.536964,,,,11,,
RAJASTHAN,26,TON,173,114,100,13344.96667000,28854994.08671000,0.01334741,54.015858,3837,28.87429624,119297.347906,86841,27614,1548262,7994,,86841
TAMIL NADU,509,TON,213,98,93,4136.85935000,3045587.62720580,0.00413973,13.617332,4023,33.90643353,8202.250754,12519,0,466463,5442,,2472
TAMIL NADU,509,NOS,,7,6,29933.00000000,28876002.00000000,0.00299330,0.037587,,2.88759990,27.652345,,,,8,,
TELANGANA,28,TON,57,23,17,637.33890000,7593100.88154000,0.00063788,3.442817,224,7.59656453,28423.404545,6370,5160,1823959,774,,6370
TRIPURA,36,TON,19,1,1,0.10000000,46.98400000,0.00000010,0.001450,1,0.00004701,0.617206,65,,75,1,,3
UTTAR PRADESH,46,TON,162,109,104,3846.35000000,7651667.98560000,0.00384635,9.214734,724,7.65181961,14909.078762,40088,8574,3305152,1343,,32150
UTTARAKHAND,385,TON,20,17,17,1075.25500000,900011.06003000,0.00107528,1.794298,356,0.90010588,1434.289788,6191,2721,92170,397,,6191
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,15,15,113.71600000,102898.99860000,0.00011376,0.192574,165,0.10300424,202.020359,5730,125,99046,167,,0
