state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,19,5281.03317000,9149671.95998000,0.00528324,21.590627,,9.15522514,59917.097257,3885,2364,1454229,2714,,3885
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,99,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1004,,5204,,,93
CHANDIGARH,526,TON,1,1,,,791511.72341000,,,68,0.79153643,1609.116221,121,119,7108,,,1
CHHATTISGARH,100,TON,20,15,14,2102.71000000,1403881.64435000,0.00210311,4.270272,662,1.40421929,2947.800005,3706,255,136208,930,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,996,,30,,,
GUJARAT,22,TON,144,46,41,1345.54050000,2981158.42793000,0.00134598,6.397483,,2.98223379,11811.834752,10283,7189,869879,608,,0
HARYANA,32,TON,108,48,28,4576.58900000,34295401.47699000,0.00457680,8.910271,693,34.40215705,110840.732642,17596,30499,2727250,2261,,45
HIMACHAL PRADESH,43,TON,38,15,14,170.50195000,455878.81419000,0.00017073,0.789939,208,0.45668399,1726.351094,2332,1159,125660,197,,0
JAMMU AND KASHMIR,696,TON,17,5,5,36.14000000,169566.83271000,0.00003615,0.142113,,0.16957599,1053.793674,2747,200,51972,22,,365
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34407.19896000,,,,0.03441006,68.230064,2547,,267309,,,40
KARNATAKA,695,TON,5,2,1,19.60000000,249777.48806000,0.00001960,0.112560,,0.24977762,1820.820959,836,847,1561,3,,15
KERALA,694,TON,6,,,,770.30194000,,,,0.00077778,2.520518,444,,3178,,,3
MADHYA PRADESH,20,TON,139,53,44,5054.23320000,10485534.62945000,0.00505504,17.708071,1323,10.48778778,34987.956841,25933,,3025188,2009,,1108
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,74,34,2971.67814000,5700677.98430500,0.00297196,10.686900,846,9.20827060,21250.912671,23394,18385,1242529,1229,,0
NAGALAND,35,TON,19,2,2,1.15000000,1170.02000000,0.00000115,0.005190,,0.00117002,5.130627,181,,184,2,,
ODISHA,384,NOS,,1,1,91393.00000000,450712072.00000000,0.00913930,0.066388,,45.07120690,113.280855,,,,5,,
ODISHA,384,TON,66,41,40,2178.80100000,2285920.00943000,0.00217892,6.690350,353,2.28602963,5694.075834,10097,,459290,411,,10097
PUDUCHERRY,599,TON,2,1,1,9.17500000,53607.19086220,0.00000920,0.047493,,1.74245378,202.152667,233,,13628,16,,0
PUNJAB,602,TON,79,12,10,715.60000000,4208435.21248000,0.00071560,1.876497,162,4.20902949,13681.198740,3632,11156,217896,138,,0
RAJASTHAN,26,NOS,,2,2,10115.00000000,11260389.00000000,0.00101150,0.026881,,1.12603890,21.640128,,,,4,,
RAJASTHAN,26,TON,173,116,88,12979.82770000,29038000.22226000,0.01298102,47.238029,4202,29.05732256,120039.723740,86938,27629,1549297,6629,,86938
TAMIL NADU,509,NOS,,8,8,38848.00000000,29632180.00000000,0.00388480,0.045124,,2.96321770,29.191223,,,,37,,
TAMIL NADU,509,TON,213,101,106,5097.52617000,3099717.18404580,0.00510050,14.238101,3139,33.96077343,8368.118659,12607,0,468188,5235,,2522
TELANGANA,28,TON,57,15,16,529.99617000,7600917.69847000,0.00053040,2.277395,83,7.60438585,28464.270194,6373,5161,1823959,634,,6373
TRIPURA,36,TON,19,,,,55.64400000,,,,0.00005567,0.694238,65,,75,,,3
UTTAR PRADESH,46,TON,162,106,95,3033.07000000,7709723.17460000,0.00303307,6.798948,675,7.70987483,15042.662796,40257,8574,3305179,1232,,32181
UTTARAKHAND,385,TON,20,16,16,895.55000000,913439.96903000,0.00089556,1.423146,333,0.91353512,1454.177238,6204,2721,92190,400,,6204
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,14,13,82.12500000,104276.14160000,0.00008217,0.224345,138,0.10438250,205.184651,5742,125,99786,143,,0
