state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,13,13,2271.34349000,9248811.84456000,0.00227214,9.459421,,9.25440931,60338.504174,3894,2364,1454242,1433,,3894
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,99,,,
BIHAR,33,TON,20,,,,3486.14400000,,,,0.00349819,13.811490,1004,,5212,,,93
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
CHANDIGARH,526,TON,1,1,,,803148.36841000,,,28,0.80317310,1627.496925,121,119,7108,,,1
CHHATTISGARH,100,TON,20,13,13,1638.60100000,1440494.37235000,0.00163877,3.537324,638,1.44083914,3026.423950,3725,255,136239,779,,0
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1001,,30,,,
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GUJARAT,22,TON,144,46,40,985.58250000,3008453.44393000,0.00098599,4.771632,,3.00953776,11944.232538,10283,7189,869883,631,,0
HARYANA,32,TON,108,42,23,2025.62700000,34359929.19099000,0.00202584,5.516609,729,34.46744454,111010.419096,17631,30524,2727255,2182,,45
HIMACHAL PRADESH,43,TON,38,16,14,143.94158000,461679.50501000,0.00014418,0.840456,216,0.46249096,1759.062300,2333,1159,125664,245,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,8,8,73.35800000,170390.29371000,0.00007336,0.365002,,0.17039960,1057.409616,2747,200,51976,29,,366
JHARKHAND,47,TON,19,,,,34438.94896000,,,,0.03444181,68.355842,2555,,267395,,,42
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
KARNATAKA,695,TON,5,1,1,458.60000000,257149.53806000,0.00045860,2.844620,,0.25714967,1866.662457,844,852,1563,190,,15
KERALA,694,TON,6,,,,775.15043000,,,,0.00078263,2.535661,444,,3189,,,3
MADHYA PRADESH,20,TON,139,41,30,4417.91210000,10575088.75228000,0.00441830,15.618028,1272,10.57735415,35323.341945,25938,,3025240,1556,,1087
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,51,30,1568.86010000,5781672.81233500,0.00156902,7.183648,1140,9.35111646,21556.278918,23501,18460,1244232,735,,0
NAGALAND,35,TON,19,3,2,0.51000000,1183.07000000,0.00000051,0.002170,,0.00118307,5.184539,181,,184,2,,
ODISHA,384,NOS,,1,1,150000.00000000,461653070.00000000,0.01500000,0.105000,,46.16530670,114.730633,,,,5,,
ODISHA,384,TON,66,41,39,1561.38000000,2347165.46643000,0.00156146,3.625342,279,2.34727700,5850.401621,10131,,463686,420,,10131
PUDUCHERRY,599,TON,2,1,1,1.46700000,53886.41986220,0.00000148,0.007007,,1.74273343,203.257858,234,,13630,8,,0
PUNJAB,602,TON,79,18,16,2708.50900000,4239047.99048000,0.00270850,5.719660,241,4.23964227,13751.637623,3870,11655,217904,348,,0
RAJASTHAN,26,NOS,,1,1,152.00000000,11385319.00000000,0.00001520,0.002736,,1.13853190,21.908919,,,,10,,
RAJASTHAN,26,TON,173,119,96,18504.33325000,29308614.14738000,0.01850617,81.030056,3827,29.32800625,121212.118177,86977,27649,1550121,7856,,86977
TAMIL NADU,509,NOS,,3,3,3477.00000000,31001228.00000000,0.00034770,0.010368,,3.10012250,31.728826,,,,19,,
TAMIL NADU,509,TON,213,96,102,4042.76427000,3181653.96743580,0.00405506,10.613391,2708,34.04276864,8612.754038,12717,0,470398,4238,,2563
TELANGANA,28,TON,57,12,7,200.51965000,7608435.05532000,0.00020062,1.000951,69,7.61190740,28506.284374,6378,5189,1823962,169,,6378
TRIPURA,36,TON,19,1,1,0.23000000,60.97500000,0.00000023,0.000318,2,0.00006101,0.723064,65,,77,2,,3
UTTAR PRADESH,46,TON,162,97,91,3033.23500000,7796168.15760000,0.00303324,6.604722,564,7.79631992,15245.540216,40590,8574,3305380,1143,,32199
UTTARAKHAND,385,TON,20,18,17,1073.20500000,932096.64003000,0.00107322,1.614731,344,0.93219211,1482.936136,6219,2724,92206,437,,6219
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
WEST BENGAL,569,TON,18,13,13,109.64000000,106189.43060000,0.00010968,0.353166,160,0.10629719,210.337987,5759,125,100893,214,,0
