state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,19,18,5328.69391000,9102174.93638000,0.00533256,23.130452,1,9.10770521,59699.798690,3884,2364,1454229,2788,,3884
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,97,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1004,,5201,,,93
CHANDIGARH,526,TON,1,1,,,788565.33841000,,,17,0.78859004,1604.431083,121,119,7108,,,1
CHHATTISGARH,100,TON,20,11,11,1418.10000000,1391472.69035000,0.00141830,2.965122,395,1.39180821,2921.415377,3703,255,136186,687,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,982,,30,,,
GUJARAT,22,TON,144,45,42,1089.24200000,2971116.26273000,0.00108974,5.975529,,2.97218836,11760.402056,10283,7189,869878,632,,0
HARYANA,32,TON,108,50,27,3922.14300000,34257527.81749000,0.00392224,8.837382,711,34.36406470,110758.417296,17570,30487,2727250,2262,,45
HIMACHAL PRADESH,43,TON,38,15,15,206.70023000,453996.65054000,0.00020703,0.960314,227,0.45479889,1718.109651,2331,1159,125639,414,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,4,4,24.28500000,169363.22071000,0.00002430,0.075089,,0.16937228,1052.941986,2747,200,51961,20,,363
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,1,2.10000000,34400.54896000,0.00000210,0.005040,,0.03440341,68.212729,2546,,267288,1,,40
KARNATAKA,695,TON,5,2,1,28.50000000,246977.78806000,0.00002850,0.179462,,0.24697792,1803.252929,833,847,1561,4,,15
KERALA,694,TON,6,1,1,0.01200000,769.92808000,0.00000001,0.000024,,0.00077741,2.518271,444,,3172,1,,3
MADHYA PRADESH,20,TON,139,49,36,4742.66990000,10442887.56430000,0.00474321,17.938439,1609,10.44513404,34831.761753,25930,,3025172,1714,,1110
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,66,31,1961.77504000,5671303.22992500,0.00695755,9.628768,988,9.14817136,21140.036921,23376,18368,1241950,1162,,0
NAGALAND,35,TON,19,2,2,1.04000000,1164.59000000,0.00000104,0.004784,,0.00116459,5.106793,181,,184,2,,
ODISHA,384,TON,66,26,27,1323.29200000,2268470.96143000,0.00132331,3.152790,194,2.26857977,5644.827109,10090,,457279,268,,10090
ODISHA,384,NOS,,1,1,200.00000000,450446052.00000000,0.00002000,0.001400,,45.04460490,112.999670,,,,2,,
PUDUCHERRY,599,TON,2,1,2,12.65700000,53514.15586220,0.00001275,0.081362,,1.74236054,201.725150,232,,13627,65,,0
PUNJAB,602,TON,79,11,8,2754.04000000,4197531.10148000,0.00275404,5.223886,271,4.19812539,13654.001174,3564,10890,217896,344,,0
RAJASTHAN,26,TON,173,99,67,9182.65375000,28951803.51259000,0.00918392,32.518016,3197,28.97111537,119702.012187,86878,27620,1548597,4591,,86878
RAJASTHAN,26,NOS,,1,1,60.00000000,11235485.00000000,0.00000600,0.000325,,1.12354850,21.586921,,,,3,,
TAMIL NADU,509,NOS,,4,4,24362.00000000,29155704.00000000,0.00243620,0.033828,,2.91557010,28.252223,,,,5,,
TAMIL NADU,509,TON,213,94,96,3790.13386000,3066650.27096580,0.00379267,12.853332,4274,33.92750852,8268.470322,12555,0,467332,5003,,2492
TELANGANA,28,TON,57,17,15,530.55056000,7596689.79455000,0.00053086,3.069402,71,7.60015558,28441.655436,6371,5161,1823959,643,,6371
TRIPURA,36,TON,19,,,,55.28400000,,,,0.00005531,0.692438,65,,75,,,3
UTTAR PRADESH,46,TON,162,92,85,3088.26500000,7676662.08460000,0.00308827,6.624049,502,7.67681372,14968.248021,40092,8574,3305158,1058,,32152
UTTARAKHAND,385,TON,20,14,13,510.59500000,906273.86803000,0.00051060,0.646205,272,0.90636885,1443.903981,6201,2721,92185,321,,6201
WEST BENGAL,569,TON,18,14,14,98.11000000,103469.46060000,0.00009819,0.224122,153,0.10357519,203.079793,5738,125,99355,165,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
