state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,10,10,1455.54900000,9399077.49069000,0.00145569,7.560316,,9.40474878,61079.970597,3932,2366,1454249,1153,,3932
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,119,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3594.79300000,,,,0.00360684,14.046969,1012,,5228,,,93
CHANDIGARH,526,TON,1,1,1,185.39000000,811469.85841000,0.00018539,0.500585,45,0.81149459,1644.375072,121,119,7109,67,,1
CHHATTISGARH,100,TON,20,10,12,635.08300000,1491527.74235000,0.00063514,1.243523,184,1.49188238,3138.701739,3754,256,136289,222,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,33,30,353.69450000,3045575.58363000,0.00035397,1.944305,,3.04667397,12134.411239,10288,7190,869885,346,,0
HARYANA,32,TON,108,82,44,13337.39400000,34629115.55104000,0.01333786,44.259794,2341,34.73817705,111798.629102,17747,30752,2727260,6256,,45
HIMACHAL PRADESH,43,TON,38,18,17,382.05611000,474413.11494000,0.00038237,1.993531,199,0.47523285,1830.454855,2343,1161,125672,314,,0
JAMMU AND KASHMIR,696,TON,17,14,14,2966.33500000,196803.27590000,0.00296634,15.275594,,0.19681261,1202.515427,2751,200,52150,142,,399
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34624.63296000,,,,0.03462751,68.795567,2564,,267578,,,42
KARNATAKA,695,TON,5,2,1,8.10000000,262616.23806000,0.00000810,0.052245,,0.26261637,1899.414444,849,854,1563,1,,15
KERALA,694,TON,6,1,1,1.81900000,780.96587000,0.00000185,0.006032,,0.00078846,2.558110,444,,3199,19,,3
MADHYA PRADESH,20,TON,139,20,17,2796.51600000,10720253.04848000,0.00279665,8.870302,396,10.72253785,35829.119515,25949,,3025274,1020,,1088
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,69,42,7777.23908000,5880904.02881500,0.01459460,20.262257,947,9.56432495,21918.782703,23566,18490,1246403,1574,,0
NAGALAND,35,TON,19,3,3,2.06000000,1217.33000000,0.00000206,0.008667,,0.00121733,5.356103,182,,184,3,,
ODISHA,384,NOS,,3,4,1177100.00000000,479555159.00000000,0.11771000,0.061124,,47.95551560,118.116358,,,,36,,
ODISHA,384,TON,66,29,30,3706.69300000,2463493.67243000,0.00370676,8.422601,231,2.46360904,6180.230392,10175,,472267,342,,10175
PUDUCHERRY,599,TON,2,1,1,1.88600000,54314.12786220,0.00000189,0.003791,,1.74316141,204.447965,235,,13630,4,,0
PUNJAB,602,TON,79,30,28,4667.21500000,4297085.05198000,0.00466831,13.798989,835,4.29768790,13906.907403,4241,12562,217931,819,,0
RAJASTHAN,26,NOS,,,2,24675.00000000,11657103.00000000,0.00246750,0.035738,,1.16571030,22.430196,,,,19,,
RAJASTHAN,26,TON,173,93,82,21273.99400000,29860229.13855000,0.02130536,89.379943,7551,29.88116534,123396.472053,87104,27699,1551107,12231,,87104
TAMIL NADU,509,NOS,,1,1,1120.00000000,32307289.00000000,0.00011200,0.003296,,3.23072860,34.290857,,,,2,,
TAMIL NADU,509,TON,213,79,79,3848.08327000,3319162.93836580,0.00384947,9.418692,2685,34.18033770,8973.018501,12936,0,472610,3463,,2636
TELANGANA,28,TON,57,4,6,319.54640000,7628474.99227000,0.00031971,1.303651,26,7.63196210,28588.478165,6380,5241,1823964,453,,6380
TRIPURA,36,TON,19,1,,,67.56300000,,,,0.00006760,0.761776,66,,83,,,3
UTTAR PRADESH,46,TON,162,81,80,4541.68500000,7952988.78560000,0.00454169,9.029766,405,7.95314060,15602.680233,40791,8575,3305531,1303,,32193
UTTARAKHAND,385,TON,20,15,14,1310.48800000,966123.66103000,0.00131048,2.529699,190,0.96621992,1537.540044,6255,2727,92295,347,,6255
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
WEST BENGAL,569,TON,18,4,3,14.62500000,109672.40060000,0.00001464,0.050829,38,0.10978259,220.308499,5775,125,103024,33,,0
