state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,9,8,2369.74800000,9091583.63538000,0.00237093,7.328902,,9.09710734,59658.749553,3882,2364,1454229,1064,,3882
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,96,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1004,,5201,,,93
CHANDIGARH,526,TON,1,1,1,1655.39000000,788565.33841000,0.00165539,2.810546,45,0.78859004,1604.431083,121,119,7108,258,,1
CHHATTISGARH,100,TON,20,1,1,1.64100000,1388837.00635000,0.00000164,0.008929,4,1.38917211,2915.946492,3703,255,136186,4,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,2,1,12.66000000,2968374.40473000,0.00001266,0.031060,,2.96944555,11747.726448,10283,7189,869878,20,,0
HARYANA,32,TON,108,17,6,795.25000000,34249187.26949000,0.00079535,2.051710,142,34.35572382,110737.571631,17570,30485,2727245,1004,,45
HIMACHAL PRADESH,43,TON,38,3,3,26.93300000,453618.58632000,0.00002728,0.108361,190,0.45442004,1716.347977,2331,1159,125639,191,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,,,,169333.07571000,,,,0.16934212,1052.828726,2747,200,51961,,,363
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34388.02396000,,,,0.03439088,68.182669,2546,,267287,,,40
KARNATAKA,695,TON,5,,,,246939.38806000,,,,0.24693952,1803.022008,833,846,1561,,,15
KERALA,694,TON,6,,,,769.91608000,,,,0.00077740,2.518247,444,,3172,,,3
MADHYA PRADESH,20,TON,139,2,3,76.84400000,10433880.02810000,0.00007684,0.183206,16,10.43612549,34795.656440,25929,,3025171,19,,1110
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,12,5,173.42800000,5665977.06078500,0.00017343,0.595471,89,9.13784926,21115.517264,23376,18368,1241819,85,,0
NAGALAND,35,TON,19,,,,1161.85000000,,,,0.00116185,5.093324,181,,184,,,
ODISHA,384,TON,66,23,21,2346.17100000,2258916.93943000,0.00234621,4.484622,170,2.25902559,5625.422837,10079,,456679,243,,10079
ODISHA,384,NOS,,2,2,8800.00000000,450307850.00000000,0.00088000,0.005290,,45.03078470,112.892245,,,,2,,
PUDUCHERRY,599,TON,2,,,,53493.03186220,,,,1.74233931,201.594142,232,,13627,,,0
PUNJAB,602,TON,79,,1,37.95000000,4193561.81148000,0.00003795,0.080556,,4.19415610,13645.927752,3552,10842,217896,3,,0
RAJASTHAN,26,TON,173,12,6,5358.03900000,28922852.00144000,0.00535838,24.895905,270,28.94216077,119590.499142,86872,27616,1548457,2785,,86872
RAJASTHAN,26,NOS,,,,,11226565.00000000,,,,1.12265650,21.570923,,,,,,
TAMIL NADU,509,NOS,,,,,29126242.00000000,,,,2.91262390,28.206394,,,,,,
TAMIL NADU,509,TON,213,3,3,30.97933000,3058606.36091580,0.00003106,0.209947,567,33.91945990,8243.524387,12544,0,467084,157,,2485
TELANGANA,28,TON,57,4,2,15.50000000,7595422.55557000,0.00001550,0.027744,,7.59888758,28434.668919,6371,5160,1823959,15,,6371
TRIPURA,36,TON,19,,,,55.28400000,,,,0.00005531,0.692438,65,,75,,,3
UTTAR PRADESH,46,TON,162,21,19,989.80000000,7670968.86560000,0.00098980,3.028814,66,7.67112050,14955.727952,40090,8574,3305156,298,,32150
UTTARAKHAND,385,TON,20,7,7,597.75000000,905414.90803000,0.00059778,0.779249,111,0.90550988,1442.651724,6197,2721,92179,149,,6197
WEST BENGAL,569,TON,18,3,2,7.65500000,103278.72360000,0.00000776,0.009605,51,0.10338432,202.679915,5738,125,99258,45,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
