state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,18,18,1715.27201000,9551388.26803000,0.00171705,13.232838,,9.55716496,62102.511471,3956,2379,1454268,2124,,3956
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,120,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3619.49740000,,,,0.00363154,14.096591,1018,,5261,,,93
CHANDIGARH,526,TON,1,1,,,818063.74341000,,,23,0.81808848,1655.208424,121,119,7109,,,1
CHHATTISGARH,100,TON,20,10,10,1000.56100000,1540369.86035000,0.00100081,2.716795,272,1.54073473,3255.750896,3773,256,136303,577,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,41,35,1662.48300000,3115840.21463000,0.00166278,5.470762,,3.11695345,12405.394416,10290,7190,869919,747,,0
HARYANA,32,TON,108,82,51,36918.35500000,36849842.90804000,0.03713088,126.487808,3786,36.96005720,119242.557241,17896,30972,2727263,11385,,45
HIMACHAL PRADESH,43,TON,38,10,8,61.37500000,480227.19373000,0.00006160,0.226881,139,0.48105372,1856.212301,2347,1161,125677,143,,0
JAMMU AND KASHMIR,696,TON,17,10,10,566.77900000,281741.31490000,0.00056680,3.352466,,0.28175083,1691.286621,2752,203,52181,56,,399
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,4,4,59.10000000,35720.10891000,0.00005910,0.140528,,0.03572304,71.556427,2587,,268424,6,,45
KARNATAKA,695,TON,5,1,1,72.30000000,268002.03806000,0.00007230,0.447296,,0.26800217,1933.202085,852,860,1576,32,,15
KERALA,694,TON,6,,,,799.02676000,,,,0.00080660,2.620256,448,,3221,,,3
MADHYA PRADESH,20,TON,139,29,20,2698.71300000,10930220.28214000,0.00269890,7.059988,732,10.93252184,36386.186170,25974,,3025281,803,,1091
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,54,30,3114.68098000,6037593.65057500,0.00311468,9.029717,1079,9.86969263,22426.207880,23580,18510,1247186,1090,,0
NAGALAND,35,TON,19,,,,1252.76000000,,,,0.00125276,5.537374,182,,184,,,
ODISHA,384,NOS,,1,1,96456.00000000,499953841.00000000,0.00964560,0.076572,,49.99538380,122.372772,,,,7,,
ODISHA,384,TON,66,46,45,2273.61600000,2599382.53253000,0.00227373,6.891293,325,2.59950280,6512.965141,10251,,479259,470,,10251
PUDUCHERRY,599,TON,2,,,,54418.50486220,,,,1.74326587,204.763751,236,,13630,,,0
PUNJAB,602,TON,79,22,20,4392.95800000,4495045.81748000,0.00439416,13.999792,688,4.49571064,14524.557798,4488,13363,217938,809,,0
RAJASTHAN,26,NOS,,1,1,100.00000000,11972599.00000000,0.00001000,0.000468,,1.19725990,23.046014,,,,7,,
RAJASTHAN,26,TON,173,115,72,18996.70300000,30515538.41978000,0.01899735,78.301775,8198,30.53724452,125946.854230,87316,27815,1553805,8249,,87316
TAMIL NADU,509,NOS,,3,3,1802.00000000,33389546.00000000,0.00018020,0.003876,,3.33895430,36.231672,,,,10,,
TAMIL NADU,509,TON,213,72,70,941.84262000,3422862.87290580,0.00094218,1.978187,688,34.28296900,9230.064096,13120,0,474035,710,,2682
TELANGANA,28,NOS,,,,,2496.00000000,,,,0.00024960,0.468250,,,,,,
TELANGANA,28,TON,57,29,25,3495.55440000,7824035.02453000,0.00349686,10.975029,263,7.82757315,29189.529667,6403,5259,1823964,2320,,6403
TRIPURA,36,TON,19,,,,77.46900000,,,,0.00007753,0.803183,66,,83,,,3
UTTAR PRADESH,46,TON,162,99,83,3012.46000000,8161419.72260000,0.00301246,7.184669,538,8.16157191,16084.247164,40927,8576,3305594,1022,,32191
UTTARAKHAND,385,TON,20,15,14,896.66000000,1014981.72103000,0.00089669,1.466828,331,1.01507932,1623.584626,6273,2728,92342,361,,6273
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
WEST BENGAL,569,TON,18,15,15,112.36500000,113744.23960000,0.00011245,0.223185,187,0.11385744,230.732709,5786,125,105336,201,,0
