state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,19,17,2762.02956000,9436852.98984000,0.00276300,16.784202,,9.44255050,61304.221445,3937,2366,1454249,3105,,3937
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,120,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3601.69300000,,,,0.00361374,14.058009,1013,,5232,,,93
CHANDIGARH,526,TON,1,1,,,812358.58341000,,,1,0.81238332,1645.952829,121,119,7109,,,1
CHHATTISGARH,100,TON,20,15,14,822.53700000,1506420.87235000,0.00082274,1.859786,284,1.50677867,3170.774190,3757,256,136289,430,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,24,19,721.81450000,3055265.61683000,0.00072203,3.089711,,3.05636809,12186.866623,10289,7190,869895,340,,0
HARYANA,32,TON,108,80,48,20406.18400000,34859170.13204000,0.02040674,63.372335,3777,34.96823477,112530.858336,17790,30839,2727260,8049,,45
HIMACHAL PRADESH,43,TON,38,13,12,124.41748000,476556.17187000,0.00012462,0.659941,151,0.47737768,1840.282604,2343,1161,125674,172,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,13,13,2399.27200000,224158.52490000,0.00239927,13.867425,,0.22416786,1350.466576,2751,201,52158,132,,399
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,1,3.64000000,34858.80096000,0.00000364,0.020020,,0.03486170,69.439892,2569,,267865,1,,43
KARNATAKA,695,TON,5,2,1,20.00000000,263724.38806000,0.00002000,0.077000,,0.26372452,1905.460406,850,854,1563,4,,15
KERALA,694,TON,6,1,1,0.06400000,785.45340000,0.00000006,0.000230,,0.00079297,2.575893,444,,3203,1,,3
MADHYA PRADESH,20,TON,139,31,27,4261.28840000,10762016.74808000,0.00426156,11.707221,737,10.76430609,35964.873509,25957,,3025275,1479,,1088
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,53,21,3416.24196000,5918762.76407500,0.00341635,9.986961,529,9.64822124,22050.109957,23571,18495,1246787,1050,,0
NAGALAND,35,TON,19,1,,,1227.39000000,,,,0.00122739,5.411829,182,,184,,,
ODISHA,384,TON,66,45,44,2955.72100000,2484318.47043000,0.00295584,7.174912,317,2.48443479,6233.199096,10178,,473711,457,,10178
ODISHA,384,NOS,,2,3,636491.00000000,483086735.00000000,0.06364910,0.112197,,48.30867320,118.949862,,,,21,,
PUDUCHERRY,599,TON,2,1,1,3.43900000,54341.95986220,0.00000343,0.020795,,1.74318923,204.553379,235,,13630,12,,0
PUNJAB,602,TON,79,28,23,2472.63000000,4342933.90498000,0.00247353,7.935234,857,4.34355198,14049.736511,4369,13060,217935,701,,0
RAJASTHAN,26,TON,173,121,84,26453.10300000,30145382.57525000,0.02646994,94.569030,9102,30.16677708,124514.960134,87166,27727,1552038,13343,,87166
RAJASTHAN,26,NOS,,1,1,140.00000000,11821677.00000000,0.00001400,0.000717,,1.18216770,22.747606,,,,9,,
TAMIL NADU,509,NOS,,3,3,6544.00000000,32694602.00000000,0.00065440,0.011971,,3.26945990,35.038560,,,,5,,
TAMIL NADU,509,TON,213,74,77,2209.01628000,3352908.57963580,0.00221014,5.537503,1462,34.21410147,9064.786433,12996,0,473135,2073,,2641
TELANGANA,28,TON,57,23,22,2512.35210000,7657078.09228000,0.00251294,8.018892,162,7.66057368,28676.965772,6391,5244,1823964,1900,,6391
TRIPURA,36,TON,19,1,1,0.10000000,72.58600000,0.00000010,0.000550,1,0.00007261,0.773300,66,,83,1,,3
UTTAR PRADESH,46,TON,162,109,91,4099.77200000,8004711.09460000,0.00409979,9.162864,743,8.00486296,15721.426664,40843,8575,3305574,1249,,32191
UTTARAKHAND,385,TON,20,17,18,1188.41000000,978199.69203000,0.00118845,2.075513,289,0.97829635,1559.361214,6261,2728,92311,367,,6261
WEST BENGAL,569,TON,18,12,10,48.13500000,110493.76360000,0.00004818,0.212430,102,0.11060472,222.870825,5776,125,103523,107,,0
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
