state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,15,17,3190.00595000,8575158.23444000,0.00319211,20.389250,1,8.58040293,57126.140048,3860,2348,1454085,3048,,3860
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,78,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3330.45400000,,,,0.00334249,13.449540,999,,5163,,,91
CHANDIGARH,526,TON,1,1,1,1205.08500000,761065.29841000,0.00120510,2.135212,74,0.76108995,1553.007040,121,119,7108,154,,1
CHHATTISGARH,100,TON,20,12,11,1313.76600000,1242059.79929000,0.00131400,3.156239,410,1.24237071,2597.898273,3655,250,136127,468,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.15455000,,,,0.00032637,1.840810,974,,29,,,
GUJARAT,22,TON,144,55,47,4176.11050000,2774458.48313000,0.00417681,13.689871,,2.77548896,11023.928465,10204,7174,869816,1233,,0
HARYANA,32,TON,108,68,33,6347.20600000,33692005.96499000,0.00634738,25.705390,1541,33.79653739,109148.323279,17327,30320,2727209,3353,,43
HIMACHAL PRADESH,43,TON,38,9,9,82.50300000,445746.30539000,0.00008273,0.297738,257,0.44652936,1686.317621,2331,1159,125571,256,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,4,4,32.30400000,167236.17231000,0.00003231,0.116046,,0.16724458,1045.694229,2747,200,51772,27,,362
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,,,34020.55496000,,,,0.03402341,67.250643,2543,,267187,,,40
KARNATAKA,695,TON,5,1,1,310.35000000,227310.13806000,0.00031035,2.163419,,0.22731027,1673.574818,827,838,1552,133,,15
KERALA,694,TON,6,1,1,2.47166000,759.41971000,0.00000248,0.008265,,0.00076688,2.477404,440,,3146,22,,3
MADHYA PRADESH,20,TON,139,7,6,1099.68000000,9962207.02005000,0.00109994,4.528839,299,9.96440667,33295.231710,25880,,3025046,397,,1111
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,49,31,3457.56444000,5388866.68214500,0.00345771,16.675064,1007,8.58987067,20000.480832,22760,18091,1233079,1519,,0
NAGALAND,35,TON,19,,,,1093.94000000,,,,0.00109394,4.792469,181,,184,,,
ODISHA,384,TON,66,9,11,542.35600000,2049196.77243000,0.00054237,1.007757,61,2.04930032,5203.430950,9942,,430356,79,,9942
ODISHA,384,NOS,,,,,413948148.00000000,,,,41.39481450,108.140705,,,,,,
PUDUCHERRY,599,TON,2,,,,51787.54286220,,,,1.74063242,192.728285,229,,13623,,,0
PUNJAB,602,TON,79,5,2,48.27500000,4161068.97648000,0.00004828,0.116748,20,4.16166302,13589.376309,3534,10831,217893,11,,0
RAJASTHAN,26,TON,173,102,84,35577.19083000,26296293.98646000,0.03557869,158.782862,14211,26.31390673,108714.465581,86130,27274,1545641,16212,,86130
RAJASTHAN,26,NOS,,2,2,40070.00000000,10598442.00000000,0.00400700,0.074226,,1.05984420,20.366553,,,,13,,
TAMIL NADU,509,NOS,,1,1,13196.00000000,26603823.00000000,0.00131960,0.029343,,2.66038200,23.760805,,,,6,,
TAMIL NADU,509,TON,213,10,12,167.92151000,2810421.63876880,0.00028243,2.116633,173,33.67124374,7403.686163,12071,0,462127,382,,2276
TELANGANA,28,TON,57,22,25,3976.36391000,7316756.38761000,0.00397904,26.005710,228,7.32010481,27321.063385,6344,5151,1823949,5700,,6344
TRIPURA,36,TON,7,,,,21.78800000,,,,0.00002180,0.484994,30,,66,,,3
UTTAR PRADESH,46,TON,125,109,101,3991.13700000,7356268.98360000,0.00399115,10.083885,811,7.35642017,14185.760061,39889,8573,3305049,1553,,32150
UTTARAKHAND,385,TON,20,17,16,2915.46400000,828120.51303000,0.00291562,6.291258,386,0.82821144,1316.673669,6155,2718,92056,494,,6155
WEST BENGAL,569,TON,18,10,9,51.56000000,92964.33860000,0.00005158,0.057213,84,0.09306407,184.535806,5645,125,94987,79,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
