state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,14,14,5513.26597000,8841011.53915000,0.00551487,25.986031,1,8.84640448,58674.670515,3868,2360,1454153,4029,,3868
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,84,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1002,,5190,,,91
CHANDIGARH,526,TON,1,1,1,250.35000000,776394.68841000,0.00025035,0.731168,44,0.77641939,1583.434666,121,119,7108,57,,1
CHHATTISGARH,100,TON,20,15,16,3158.92200000,1306918.78255000,0.00315916,7.033233,754,1.30724167,2750.330508,3682,254,136141,1035,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,51,46,2188.17900000,2908749.72703000,0.00218871,8.411123,,2.90980422,11509.712649,10262,7189,869852,903,,0
HARYANA,32,TON,108,48,31,3988.58600000,34087921.07149000,0.00398879,10.139778,953,34.19319449,110344.335998,17539,30437,2727242,3008,,44
HIMACHAL PRADESH,43,TON,38,11,10,72.86200000,449430.17124000,0.00007295,0.263803,123,0.45022150,1698.331133,2331,1159,125583,160,,0
JAMMU AND KASHMIR,696,TON,17,4,4,32.11800000,168516.96031000,0.00003212,0.128770,,0.16852572,1049.964977,2747,200,51959,20,,362
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34323.12396000,,,,0.03432597,68.032340,2544,,267243,,,40
KARNATAKA,695,TON,5,1,1,128.75000000,238747.88806000,0.00012875,0.872048,,0.23874802,1750.764022,831,838,1557,61,,15
KERALA,694,TON,6,,,,765.18826000,,,,0.00077268,2.498877,442,,3162,,,3
MADHYA PRADESH,20,TON,139,54,40,8471.16900000,10231002.42140000,0.00847191,25.519879,1697,10.23322692,34123.864865,25905,,3025120,2592,,1108
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,47,22,1974.46242000,5553184.27850500,0.00197471,7.523143,679,8.88855802,20684.877436,23254,18336,1239505,895,,0
NAGALAND,35,TON,19,,,,1136.04000000,,,,0.00113604,4.977674,181,,184,,,
ODISHA,384,NOS,,1,1,180000.00000000,434821923.00000000,0.01800000,0.126000,,43.48219200,110.805901,,,,6,,
ODISHA,384,TON,66,34,34,1617.88800000,2169474.41743000,0.00161794,4.129284,271,2.16958076,5426.926381,10030,,446397,378,,10030
PUDUCHERRY,599,TON,2,,,,53077.98786220,,,,1.74192396,200.041446,231,,13623,,,0
PUNJAB,602,TON,79,3,1,8.70000000,4169946.74648000,0.00000870,0.007570,25,4.17054103,13598.004890,3539,10832,217895,5,,0
RAJASTHAN,26,NOS,,1,1,9600.00000000,11123070.00000000,0.00096000,0.019200,,1.11230700,21.346659,,,,2,,
RAJASTHAN,26,TON,173,111,80,21707.38360000,28154056.95173000,0.02170844,96.345618,7946,28.17271662,116423.072910,86540,27447,1546846,11063,,86540
TAMIL NADU,509,NOS,,2,4,86997.00000000,27929046.00000000,0.00869970,0.128630,,2.79290430,26.031685,,,,87,,
TAMIL NADU,509,TON,213,16,17,573.96521000,2969124.56627580,0.00057431,4.419123,618,33.82992084,7936.929257,12335,0,464550,999,,2404
TELANGANA,28,TON,57,22,22,2113.12807000,7542563.37048000,0.00211407,6.922335,161,7.54600377,28195.528595,6365,5156,1823957,2001,,6365
TRIPURA,36,TON,19,1,1,1.80000000,39.44000000,0.00000180,0.024390,1,0.00003946,0.571595,62,,72,1,,3
UTTAR PRADESH,46,TON,162,107,101,4038.26500000,7542695.94960000,0.00403828,9.320741,730,7.54284736,14644.105207,40045,8574,3305135,1452,,32153
UTTARAKHAND,385,TON,20,16,17,667.03000000,874816.39303000,0.00066705,0.955228,262,0.87491058,1397.191484,6174,2718,92137,331,,6174
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,9,8,75.76500000,99176.51960000,0.00007579,0.100214,89,0.09927948,195.099602,5682,125,97538,91,,0
