state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,18,8259.06057000,9011329.59130000,0.00826382,24.524355,,9.01681235,59362.198421,3879,2363,1454168,3936,,3879
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,94,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1002,,5201,,,91
CHANDIGARH,526,TON,1,1,,,782636.00841000,,,63,0.78266071,1593.759628,121,119,7108,,,1
CHHATTISGARH,100,TON,20,17,16,2242.08700000,1366048.58835000,0.00224248,4.324381,541,1.36637956,2867.724867,3694,255,136165,936,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,55,49,3045.75570000,2950564.84643000,0.00304632,9.494728,,2.95163043,11669.028562,10281,7189,869878,985,,0
HARYANA,32,TON,108,48,30,5779.59500000,34181672.54099000,0.00578009,12.130115,783,34.28793694,110591.467017,17556,30456,2727243,2592,,45
HIMACHAL PRADESH,43,TON,38,14,14,95.10000000,451887.91736000,0.00009540,0.370714,240,0.45268466,1709.432362,2331,1159,125586,271,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,2,2,23.01700000,169095.45771000,0.00002305,0.070958,,0.16910436,1051.956845,2747,200,51959,16,,362
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34356.69896000,,,,0.03435955,68.108526,2545,,267248,,,40
KARNATAKA,695,TON,5,2,2,431.45000000,243956.88806000,0.00043145,2.637043,,0.24395702,1784.367155,832,846,1561,200,,15
KERALA,694,TON,6,,,,767.24247000,,,,0.00077475,2.508820,443,,3170,,,3
MADHYA PRADESH,20,TON,139,52,43,7718.34760000,10376847.27540000,0.00771917,26.327265,1633,10.37908617,34592.543931,25926,,3025147,2785,,1109
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,58,31,2283.49494000,5623991.53638500,0.00830689,9.333471,875,9.04285425,20947.702335,23339,18368,1241037,1458,,0
NAGALAND,35,TON,19,,,,1153.59000000,,,,0.00115359,5.059270,181,,184,,,
ODISHA,384,TON,66,36,35,2078.09200000,2226916.79643000,0.00207812,4.371943,341,2.22702438,5551.887043,10066,,452659,420,,10066
ODISHA,384,NOS,,2,2,1050390.00000000,444449088.00000000,0.10503900,0.070596,,44.44490850,112.058647,,,,36,,
PUDUCHERRY,599,TON,2,1,2,15.66700000,53368.60486220,0.00001567,0.039351,,1.74221477,201.074674,231,,13623,16,,0
PUNJAB,602,TON,79,5,4,1930.25000000,4178727.65148000,0.00193025,4.089346,149,4.17932194,13610.862535,3543,10832,217895,246,,0
RAJASTHAN,26,TON,173,128,99,15129.21068000,28704621.66712000,0.01513084,61.614973,6336,28.72388216,118708.827451,86816,27601,1548027,8873,,86816
RAJASTHAN,26,NOS,,1,2,21251.00000000,11206197.00000000,0.00212510,0.055527,,1.12061970,21.524297,,,,12,,
TAMIL NADU,509,NOS,,3,4,72031.00000000,28586313.00000000,0.00720310,0.143963,,2.85863100,27.078974,,,,73,,
TAMIL NADU,509,TON,213,77,78,1957.36297000,3026701.79239580,0.00195871,7.540148,1833,33.88753570,8137.332809,12479,0,465777,2763,,2440
TELANGANA,28,TON,57,25,21,1228.84165000,7585983.03216000,0.00122944,4.696903,123,7.58944268,28392.951969,6370,5159,1823959,1293,,6370
TRIPURA,36,TON,19,,,,46.42500000,,,,0.00004645,0.613650,65,,75,,,3
UTTAR PRADESH,46,TON,162,110,102,3496.42400000,7624784.48660000,0.00349643,8.114414,746,7.62493609,14844.379067,40082,8574,3305148,1360,,32151
UTTARAKHAND,385,TON,20,16,16,866.66500000,893346.08203000,0.00086668,1.232736,291,0.89344080,1424.735631,6187,2721,92165,391,,6187
WEST BENGAL,569,TON,18,14,13,143.17000000,102033.49860000,0.00014325,0.229900,159,0.10213817,200.669728,5724,125,98669,166,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
