state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,19,5355.20884000,8634620.32698000,0.00535770,32.307529,,8.63990327,57539.685815,3862,2357,1454095,4832,,3862
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,78,,,
BIHAR,33,TON,20,,,,3330.45400000,,,,0.00334249,13.449540,999,,5186,,,91
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
CHANDIGARH,526,TON,1,,,,766911.35841000,,,,0.76693603,1564.649333,121,119,7108,,,1
CHHATTISGARH,100,TON,20,12,11,1118.55100000,1254022.05469000,0.00111869,3.014998,407,1.25433534,2629.674159,3658,250,136130,463,,0
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,29,,,
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GUJARAT,22,TON,144,51,41,3535.18200000,2816835.32413000,0.00353579,11.907470,,2.81787169,11156.198904,10239,7174,869820,1234,,0
HARYANA,32,TON,108,57,30,4477.15300000,33786243.52399000,0.00447735,16.749630,2303,33.89149532,109513.509541,17351,30347,2727209,2481,,43
HIMACHAL PRADESH,43,TON,38,14,12,130.53540000,446793.81259000,0.00013081,0.393494,255,0.44757908,1689.704536,2331,1159,125572,239,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,2,2,7.36000000,167503.39831000,0.00000736,0.042690,,0.16751188,1046.571138,2747,200,51794,13,,362
JHARKHAND,47,TON,19,,,,34136.85496000,,,,0.03413971,67.625545,2543,,267227,,,40
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
KARNATAKA,695,TON,5,2,2,363.25000000,230511.28806000,0.00036325,2.492408,,0.23051142,1695.892491,827,838,1555,144,,15
KERALA,694,TON,6,,,,760.95879000,,,,0.00076842,2.482813,440,,3153,,,3
MADHYA PRADESH,20,TON,139,49,34,6432.40650000,10038761.27371000,0.00643294,20.172338,1447,10.04096833,33533.915615,25896,,3025065,1899,,1113
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,73,40,4631.99538000,5437979.10709500,0.00891532,22.743616,1156,8.67062518,20218.646480,22931,18137,1234200,1732,,0
NAGALAND,35,TON,19,9,7,1.83000000,1105.23000000,0.00000183,0.007727,,0.00110523,4.843407,181,,184,7,,
ODISHA,384,NOS,,2,2,1188270.00000000,425010247.00000000,0.11882700,0.099338,,42.50102440,109.256159,,,,35,,
ODISHA,384,TON,66,47,47,2244.49300000,2085588.35043000,0.00224458,3.645066,365,2.08569244,5266.586846,9958,,433991,507,,9958
PUDUCHERRY,599,TON,2,1,1,24.82600000,52279.32386220,0.00002484,0.191182,,1.74112456,195.439375,230,,13623,74,,0
PUNJAB,602,TON,79,7,1,2.01500000,4164926.63648000,0.00000202,0.007221,42,4.16552091,13594.532371,3537,10832,217893,3,,0
RAJASTHAN,26,NOS,,2,1,227.00000000,10790232.00000000,0.00002270,0.001074,,1.07902320,20.685714,,,,13,,
RAJASTHAN,26,TON,173,121,95,40842.21642000,26865622.69902000,0.04084461,178.596140,16010,26.88326155,111119.963160,86158,27291,1546066,18563,,86158
TAMIL NADU,509,NOS,,3,2,11900.00000000,26867169.00000000,0.00119000,0.012520,,2.68671660,24.164973,,,,2,,
TAMIL NADU,509,TON,213,68,60,5519.35650000,2858545.50251880,0.00552224,17.006280,3467,33.71939159,7552.161929,12115,0,462966,5587,,2306
TELANGANA,28,TON,57,31,26,6076.79224000,7370397.00892000,0.00607856,16.404165,943,7.37377341,27603.895173,6351,5153,1823954,3231,,6351
TRIPURA,36,TON,19,,,,26.61300000,,,,0.00002663,0.500035,54,,67,,,3
UTTAR PRADESH,46,TON,162,104,98,4479.31300000,7406469.97460000,0.00447931,9.533945,811,7.40662124,14312.997740,40007,8574,3305093,1405,,32153
UTTARAKHAND,385,TON,20,17,17,722.35000000,843238.70203000,0.00072244,1.269265,259,0.84333081,1344.541950,6160,2718,92089,334,,6160
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,15,15,150.79000000,94613.36360000,0.00015087,0.294284,189,0.09471399,187.427020,5661,125,95895,192,,0
