state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,9,8,1660.54300000,8704417.96628000,0.00166145,11.852200,,8.70974371,58023.303871,3863,2359,1454097,1314,,3863
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,80,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1000,,5188,,,91
CHANDIGARH,526,TON,1,1,1,2.49000000,766913.84841000,0.00000249,0.011328,15,0.76693852,1564.660661,121,119,7108,4,,1
CHHATTISGARH,100,TON,20,1,1,158.00000000,1261209.94369000,0.00015800,0.339700,18,1.26152524,2652.008599,3668,250,136131,18,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,29,,,
GUJARAT,22,TON,144,,,,2852053.06413000,,,,2.85309512,11280.974161,10244,7174,869840,,,0
HARYANA,32,TON,108,49,21,6100.05700000,33884877.59299000,0.00610020,14.880098,1410,33.99014337,109819.327237,17436,30397,2727213,1627,,43
HIMACHAL PRADESH,43,TON,38,1,1,2.60000000,447458.68091000,0.00000267,0.002520,34,0.44824476,1691.907793,2331,1159,125581,32,,0
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,,,,167765.92231000,,,,0.16777447,1047.361347,2747,200,51847,,,362
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34296.00996000,,,,0.03429886,67.967833,2544,,267228,,,40
KARNATAKA,695,TON,5,,,,233110.08806000,,,,0.23311022,1713.630826,830,838,1556,,,15
KERALA,694,TON,6,,,,762.67554000,,,,0.00077015,2.489506,440,,3157,,,3
MADHYA PRADESH,20,TON,139,2,3,766.97000000,10090806.96161000,0.00076698,2.024007,83,10.09301887,33696.400491,25897,,3025077,158,,1123
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,13,4,257.35300000,5472724.97290500,0.00565285,0.807458,114,8.74263136,20366.106095,23069,18216,1235503,426,,0
NAGALAND,35,TON,19,,,,1113.48000000,,,,0.00111348,4.876089,181,,184,,,
ODISHA,384,NOS,,1,1,3600.00000000,427897673.00000000,0.00036000,0.011520,,42.78976700,109.854308,,,,1,,
ODISHA,384,TON,66,10,10,1467.37800000,2107518.21643000,0.00146744,2.746500,58,2.10762293,5309.229053,9970,,437555,137,,9970
PUDUCHERRY,599,TON,2,,,,52515.68186220,,,,1.74136122,197.084422,230,,13623,,,0
PUNJAB,602,TON,79,,1,120.00000000,4166051.78648000,0.00012000,0.108000,1,4.16664606,13595.204962,3537,10832,217893,3,,0
RAJASTHAN,26,NOS,,,,,10916476.00000000,,,,1.09164760,20.951693,,,,,,
RAJASTHAN,26,TON,173,17,9,11658.92400000,27365376.69755000,0.01165920,36.472707,955,27.38304057,113160.286179,86171,27303,1546268,3347,,86171
TAMIL NADU,509,TON,213,2,2,15.27201000,2892468.40886580,0.00001533,0.138805,3,33.75321792,7667.270549,12203,0,463464,67,,2340
TAMIL NADU,509,NOS,,1,1,21000.00000000,27316110.00000000,0.00210000,0.001020,,2.73161070,25.115839,,,,2,,
TELANGANA,28,TON,57,7,5,365.16185000,7431831.29105000,0.00036521,2.918282,15,7.43523076,27840.183065,6358,5153,1823954,465,,6358
TRIPURA,36,TON,19,,,,26.61300000,,,,0.00002663,0.500035,54,,67,,,3
UTTAR PRADESH,46,TON,162,20,19,1662.87000000,7446278.37460000,0.00166287,4.428807,69,7.44642966,14409.538891,40017,8574,3305094,360,,32152
UTTARAKHAND,385,TON,20,3,3,123.30000000,850809.41803000,0.00012330,0.130107,43,0.85090222,1357.172493,6164,2718,92095,69,,6164
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,4,3,11.31500000,95907.52660000,0.00001140,0.022641,61,0.09600875,189.550254,5669,125,96313,56,,0
