state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,19,4760.58779000,9083504.90498000,0.00476302,14.047136,,9.08902464,59637.951244,3882,2364,1454229,2124,,3882
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,96,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1004,,5201,,,93
CHANDIGARH,526,TON,1,1,,,786909.94841000,,,,0.78693465,1601.620537,121,119,7108,,,1
CHHATTISGARH,100,TON,20,13,12,1669.69400000,1387273.31435000,0.00167006,3.677650,393,1.38760801,2912.563272,3702,255,136186,731,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,26,25,495.91850000,2967021.97393000,0.00049602,2.114757,,2.96809271,11741.630007,10283,7189,869878,267,,0
HARYANA,32,TON,108,58,28,3515.87200000,34245251.84449000,0.00351624,7.599614,643,34.35178813,110729.054930,17570,30483,2727245,1990,,45
HIMACHAL PRADESH,43,TON,38,15,14,145.96285000,453499.29332000,0.00014636,0.496707,273,0.45430034,1715.927358,2331,1159,125639,323,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,4,4,18.41200000,169315.35171000,0.00001842,0.054400,,0.16932438,1052.786701,2747,200,51961,13,,363
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34379.89896000,,,,0.03438275,68.162357,2546,,267287,,,40
KARNATAKA,695,TON,5,2,2,146.15000000,246939.38806000,0.00014615,0.919509,,0.24693952,1803.022008,833,846,1561,57,,15
KERALA,694,TON,6,,,,768.90308000,,,,0.00077640,2.513914,444,,3171,,,3
MADHYA PRADESH,20,TON,139,49,36,3651.70560000,10432012.85110000,0.00365229,12.021405,1103,10.43425814,34788.488961,25929,,3025171,1520,,1110
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,68,38,4185.98137000,5663772.80041500,0.00418626,18.609360,698,9.13564493,21104.818797,23376,18368,1241774,1453,,0
NAGALAND,35,TON,19,,,,1161.85000000,,,,0.00116185,5.093324,181,,184,,,
ODISHA,384,TON,66,13,13,1014.58200000,2255514.63943000,0.00101461,2.108908,95,2.25562324,5619.120161,10079,,456587,106,,10079
ODISHA,384,NOS,,,,,450119050.00000000,,,,45.01190470,112.760955,,,,,,
PUDUCHERRY,599,TON,2,1,1,7.62300000,53493.03186220,0.00000762,0.041419,,1.74233931,201.594142,232,,13623,20,,0
PUNJAB,602,TON,79,12,10,1143.95000000,4192317.06148000,0.00114395,4.077157,138,4.19291135,13643.867202,3552,10842,217896,279,,0
RAJASTHAN,26,TON,173,123,89,9315.53090000,28908170.74279000,0.00931675,44.471476,3481,28.92747779,119523.823000,86852,27616,1548430,5904,,86852
RAJASTHAN,26,NOS,,2,1,30.00000000,11226383.00000000,0.00000300,0.000159,,1.12263830,21.570007,,,,3,,
TAMIL NADU,509,NOS,,6,7,110417.00000000,29091020.00000000,0.01104170,0.235261,,2.90910170,28.107451,,,,110,,
TAMIL NADU,509,TON,213,77,83,2896.06643000,3058361.78959580,0.00289770,9.536561,2142,33.91921489,8242.171741,12541,0,466934,3508,,2485
TELANGANA,28,TON,57,20,18,517.70251000,7594748.67053000,0.00051805,3.051724,113,7.59821341,28432.369737,6370,5160,1823959,635,,6370
TRIPURA,36,TON,19,,,,55.28400000,,,,0.00005531,0.692438,65,,75,,,3
UTTAR PRADESH,46,TON,162,111,99,3215.33000000,7665985.91660000,0.00321533,7.511131,826,7.66613755,14943.237953,40090,8574,3305156,1258,,32150
UTTARAKHAND,385,TON,20,17,16,1077.93000000,904016.00503000,0.00107795,1.773296,372,0.90411092,1440.666573,6195,2721,92177,451,,6195
WEST BENGAL,569,TON,18,7,6,50.61000000,103201.99860000,0.00005063,0.072219,53,0.10330748,202.542784,5738,125,99214,68,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
