state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,9,11,874.35600000,9423046.92437000,0.00087514,3.847426,,9.42873488,61221.285634,3936,2366,1454249,1132,,3936
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,119,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3601.69300000,,,,0.00361374,14.058009,1013,,5230,,,93
CHANDIGARH,526,TON,1,1,,,812358.58341000,,,19,0.81238332,1645.952829,121,119,7109,,,1
CHHATTISGARH,100,TON,20,,1,63.89400000,1500562.39635000,0.00006391,0.137583,,1.50091905,3158.013436,3755,256,136289,21,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,,,,3051730.32533000,,,,3.05283174,12169.430925,10288,7190,869888,,,0
HARYANA,32,TON,108,64,31,11876.54600000,34775897.20504000,0.01187661,34.833643,1648,34.88496092,112262.674878,17776,30814,2727260,4633,,45
HIMACHAL PRADESH,43,TON,38,2,2,6.85625000,475805.91953000,0.00000688,0.017999,11,0.47662667,1836.638836,2343,1161,125673,11,,0
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,,,,213518.99590000,,,,0.21352831,1286.358004,2751,201,52158,,,399
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34833.06096000,,,,0.03483595,69.363473,2565,,267805,,,43
KARNATAKA,695,TON,5,,,,263351.13806000,,,,0.26335127,1903.658519,850,854,1563,,,15
KERALA,694,TON,6,,,,784.46022000,,,,0.00079198,2.572915,444,,3201,,,3
MADHYA PRADESH,20,TON,139,,1,233.70000000,10746456.70768000,0.00023370,0.960860,,10.74874442,35916.885014,25955,,3025275,89,,1088
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,11,6,412.39500000,5905954.77932500,0.01028277,1.802012,143,9.63271345,22009.878139,23567,18493,1246679,517,,0
NAGALAND,35,TON,19,,,,1223.84000000,,,,0.00122384,5.397690,182,,184,,,
ODISHA,384,NOS,,,1,859000.00000000,481707215.00000000,0.08590000,0.015748,,48.17072120,118.664058,,,,20,,
ODISHA,384,TON,66,6,6,258.29700000,2473391.36143000,0.00025830,0.835172,20,2.47350726,6204.916557,10175,,473021,31,,10175
PUDUCHERRY,599,TON,2,,,,54331.69086220,,,,1.74317897,204.507889,235,,13630,,,0
PUNJAB,602,TON,79,11,10,375.40000000,4329559.80298000,0.00037566,1.269766,186,4.33017372,14006.654356,4309,12817,217934,150,,0
RAJASTHAN,26,NOS,,,,,11788445.00000000,,,,1.17884450,22.684558,,,,,,
RAJASTHAN,26,TON,173,17,6,1465.94780000,30051926.49700000,0.00146595,5.261289,567,30.07324079,124149.814970,87152,27721,1551457,528,,87152
TAMIL NADU,509,TON,213,1,1,29.70650000,3339520.60858580,0.00002974,0.197415,,34.20070701,9028.257309,12963,0,472959,130,,2641
TAMIL NADU,509,NOS,,,,,32643769.00000000,,,,3.26437660,34.965274,,,,,,
TELANGANA,28,TON,57,5,2,243.93700000,7642493.23323000,0.00024401,0.503967,28,7.64598502,28631.239412,6389,5242,1823964,74,,6389
TRIPURA,36,TON,19,1,1,1.32000000,70.95600000,0.00000132,0.003307,2,0.00007098,0.769631,66,,83,2,,3
UTTAR PRADESH,46,TON,162,17,15,838.60000000,7983236.64060000,0.00083860,2.704814,39,7.98338849,15673.955815,40797,8575,3305572,246,,32191
UTTARAKHAND,385,TON,20,7,7,548.63000000,973437.36703000,0.00054864,0.938637,163,0.97353386,1550.403577,6256,2727,92304,191,,6256
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
WEST BENGAL,569,TON,18,2,2,7.13000000,110194.16060000,0.00000721,0.011277,43,0.11030491,221.739035,5776,125,103256,49,,0
