state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,19,6636.38150000,8641256.70848000,0.00664072,48.329994,,8.64654399,57588.015809,3862,2357,1454095,6157,,3862
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,79,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3330.45400000,,,,0.00334249,13.449540,999,,5186,,,91
CHANDIGARH,526,TON,1,,,,766911.35841000,,,,0.76693603,1564.649333,121,119,7108,,,1
CHHATTISGARH,100,TON,20,13,13,686.74000000,1254707.19569000,0.00068692,2.062060,444,1.25502066,2631.732342,3658,250,136130,535,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,29,,,
GUJARAT,22,TON,144,50,45,4408.03200000,2821243.35613000,0.00440880,16.831822,,2.82228049,11173.030726,10239,7174,869820,1430,,0
HARYANA,32,TON,108,64,35,7606.09500000,33793849.61899000,0.00760619,28.469466,1677,33.89910151,109541.979007,17352,30353,2727209,3763,,43
HIMACHAL PRADESH,43,TON,38,10,9,74.48300000,446868.27059000,0.00007465,0.289818,241,0.44765370,1689.994334,2331,1159,125572,215,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,3,3,25.03600000,167528.43431000,0.00002505,0.081977,,0.16753693,1046.653115,2747,200,51794,21,,362
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34136.85496000,,,,0.03413971,67.625545,2543,,267227,,,40
KARNATAKA,695,TON,5,2,2,369.70000000,230880.98806000,0.00036970,2.541540,,0.23088112,1698.434031,827,838,1555,137,,15
KERALA,694,TON,6,,,,760.95879000,,,,0.00076842,2.482813,440,,3154,,,3
MADHYA PRADESH,20,TON,139,51,37,8151.42890000,10046912.70261000,0.00815205,23.669882,1968,10.04912038,33557.585497,25897,,3025065,2108,,1113
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,69,33,2941.49023000,5440920.59732500,0.00447852,14.121071,1048,8.67510370,20232.767551,22958,18142,1234315,1392,,0
NAGALAND,35,TON,19,6,6,2.34000000,1107.57000000,0.00000234,0.007991,,0.00110757,4.851399,181,,184,7,,
ODISHA,384,TON,66,42,40,1347.03100000,2086935.38143000,0.00134711,2.171676,252,2.08703955,5268.758522,9958,,434348,346,,9958
ODISHA,384,NOS,,2,3,521100.00000000,425531347.00000000,0.05211000,0.116969,,42.55313440,109.373128,,,,18,,
PUDUCHERRY,599,TON,2,1,1,26.92300000,52306.24686220,0.00002699,0.204042,,1.74115155,195.643417,230,,13623,73,,0
PUNJAB,602,TON,79,7,3,257.20000000,4165183.83648000,0.00025720,0.121196,31,4.16577811,13594.653567,3537,10832,217893,58,,0
RAJASTHAN,26,TON,173,121,100,42996.91080000,26908618.55982000,0.04299926,172.277467,18071,26.92625976,111292.216832,86159,27291,1546104,19274,,86159
RAJASTHAN,26,NOS,,2,2,25375.00000000,10815607.00000000,0.00253750,0.053158,,1.08156070,20.738872,,,,6,,
TAMIL NADU,509,NOS,,5,6,91970.00000000,26959139.00000000,0.00919700,0.211373,,2.69591360,24.376345,,,,63,,
TAMIL NADU,509,TON,213,75,76,4371.37119000,2862915.29574880,0.00437385,15.677066,3479,33.72376387,7567.825132,12145,0,463018,5045,,2314
TELANGANA,28,TON,57,26,21,8408.87589000,7378805.46481000,0.00841170,37.412680,471,7.38218469,27641.303922,6352,5153,1823954,6470,,6352
TRIPURA,36,TON,19,,,,26.61300000,,,,0.00002663,0.500035,54,,67,,,3
UTTAR PRADESH,46,TON,162,107,97,4219.10000000,7410689.07460000,0.00421910,9.336639,724,7.41084034,14322.334379,40010,8574,3305093,1349,,32153
UTTARAKHAND,385,TON,20,17,17,923.14100000,844161.84303000,0.00092322,1.552005,291,0.84425403,1346.093955,6160,2718,92089,376,,6160
WEST BENGAL,569,TON,18,15,15,133.83000000,94747.19360000,0.00013388,0.282606,173,0.09484787,187.709626,5662,125,95952,167,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
