state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,19,19,1840.75111000,9558286.52854000,0.00184257,11.962936,,9.56407022,62145.148793,3958,2379,1454269,2639,,3958
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,120,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3619.49740000,,,,0.00363154,14.096591,1018,,5262,,,93
CHANDIGARH,526,TON,1,1,,,819032.34341000,,,,0.81905708,1656.482122,121,119,7109,,,1
CHHATTISGARH,100,TON,20,11,11,1124.66100000,1544550.37535000,0.00112495,2.896534,453,1.54491623,3266.370208,3775,256,136303,613,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,40,33,1683.67380000,3122069.50213000,0.00168388,5.336587,,3.12318391,12427.863585,10290,7190,869919,813,,0
HARYANA,32,TON,108,82,52,42012.07600000,36993366.01804000,0.04201265,145.578790,3781,37.10367721,119739.113047,17897,30973,2727264,12387,,45
HIMACHAL PRADESH,43,TON,38,12,12,63.95554000,480598.80483000,0.00006407,0.263024,103,0.48142587,1857.698128,2347,1161,125678,98,,0
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,7,7,207.67200000,282930.44890000,0.00020768,0.989506,,0.28293997,1698.101280,2752,203,52183,30,,399
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,2,2,4.00000000,35783.15691000,0.00000400,0.007319,,0.03578609,71.711071,2587,,268463,2,,45
KARNATAKA,695,TON,5,2,2,192.15000000,268395.68806000,0.00019215,1.204192,,0.26839582,1935.696599,854,860,1576,60,,15
KERALA,694,TON,6,,,,799.12876000,,,,0.00080670,2.620618,448,,3224,,,3
MADHYA PRADESH,20,TON,139,30,23,6414.34390000,10951429.99244000,0.00641461,15.212197,865,10.95373253,36437.746985,25976,,3025281,1492,,1091
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,47,16,797.60110000,6043253.21982500,0.00079773,2.287610,435,9.87535255,22442.672783,23581,18510,1247189,406,,0
NAGALAND,35,TON,19,1,,,1253.94000000,,,,0.00125394,5.541488,182,,184,,,
ODISHA,384,NOS,,2,2,140503.00000000,500958879.00000000,0.01405030,0.125464,,50.09588760,122.708029,,,,9,,
ODISHA,384,TON,66,44,44,2085.23000000,2609087.62253000,0.00208548,6.296110,327,2.60920849,6542.766927,10263,,479545,501,,10263
PUDUCHERRY,599,TON,2,1,1,1.95600000,54424.40186220,0.00000197,0.010247,,1.74327178,204.781526,236,,13630,5,,0
PUNJAB,602,TON,79,21,17,3235.39200000,4507950.63648000,0.00323649,11.203842,729,4.50861903,14566.324565,4525,13401,217938,826,,0
RAJASTHAN,26,NOS,,1,1,194.00000000,11972963.00000000,0.00001940,0.000897,,1.19729630,23.047653,,,,16,,
RAJASTHAN,26,TON,173,118,82,14740.15328000,30564911.50356000,0.01488005,62.853784,6689,30.58690899,126159.475880,87350,27832,1553872,8235,,87350
TAMIL NADU,509,TON,213,85,80,1896.43146000,3428567.12178580,0.00189693,5.559595,1722,34.28867504,9245.334329,13132,0,474085,1633,,2692
TAMIL NADU,509,NOS,,4,5,31059.00000000,33474857.00000000,0.00310590,0.040714,,3.34748540,36.331983,,,,10,,
TELANGANA,28,NOS,,,,,2496.00000000,,,,0.00024960,0.468250,,,,,,
TELANGANA,28,TON,57,27,23,2647.45079000,7839352.30038000,0.00264819,8.565417,258,7.84289417,29234.904174,6405,5260,1823964,1920,,6405
TRIPURA,36,TON,19,,,,77.54900000,,,,0.00007761,0.803663,66,,83,,,3
UTTAR PRADESH,46,TON,162,111,88,3593.90000000,8177241.19660000,0.00359390,8.572922,694,8.17739340,16122.351139,40929,8576,3305594,1139,,32189
UTTARAKHAND,385,TON,20,14,14,712.66500000,1017873.32103000,0.00071268,0.918666,270,1.01797103,1628.233079,6273,2728,92343,324,,6273
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
WEST BENGAL,569,TON,18,13,11,84.75200000,114054.89160000,0.00008479,0.158264,135,0.11416827,231.408381,5786,125,105478,128,,0
