state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,15,15,6582.96615000,8881798.85906000,0.00658557,28.731917,,8.88721311,58840.683527,3870,2363,1454153,4315,,3870
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,84,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1002,,5195,,,91
CHANDIGARH,526,TON,1,1,1,308.72000000,778818.67841000,0.00030872,0.561086,68,0.77884338,1587.411043,121,119,7108,68,,1
CHHATTISGARH,100,TON,20,17,17,2296.23800000,1327500.37655000,0.00229667,4.534665,782,1.32782558,2790.504277,3686,254,136143,894,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,37,30,1004.75700000,2919596.99003000,0.00100514,4.849396,,2.92065433,11553.350569,10267,7189,869852,512,,0
HARYANA,32,TON,108,44,30,4221.46900000,34115316.79399000,0.00434957,11.386231,1125,34.22116890,110424.136120,17544,30443,2727243,4298,,44
HIMACHAL PRADESH,43,TON,38,12,10,114.85000000,450242.33950000,0.00011490,0.654968,146,0.45103535,1701.978239,2331,1159,125584,173,,0
JAMMU AND KASHMIR,696,TON,17,3,3,32.34400000,168692.19431000,0.00003235,0.075000,,0.16870097,1050.507963,2747,200,51959,18,,362
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,,,34324.37396000,,,1,0.03432722,68.034965,2544,,267247,,,40
KARNATAKA,695,TON,5,1,,,240298.88806000,,,,0.24029902,1761.053537,831,838,1557,,,15
KERALA,694,TON,6,,,,765.92547000,,,,0.00077342,2.503218,442,,3164,,,3
MADHYA PRADESH,20,TON,139,6,7,823.85500000,10274943.33480000,0.00082392,2.912036,130,10.27717227,34260.960701,25913,,3025122,241,,1108
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,44,27,3030.11530000,5572758.99283500,0.00303017,12.085480,643,8.92499396,20758.530898,23276,18339,1240157,1164,,0
NAGALAND,35,TON,19,2,2,0.50000000,1139.88000000,0.00000050,0.001610,,0.00113988,4.994070,181,,184,2,,
ODISHA,384,NOS,,1,1,100.00000000,437653641.00000000,0.00001000,0.000800,,43.76536380,111.192086,,,,1,,
ODISHA,384,TON,66,17,17,1883.65600000,2185375.44743000,0.00188366,3.466380,103,2.18548224,5463.256692,10037,,448241,191,,10037
PUDUCHERRY,599,TON,2,,,,53161.93986220,,,,1.74200799,200.337575,231,,13623,,,0
PUNJAB,602,TON,79,3,1,7.50000000,4170542.09648000,0.00000750,0.006150,12,4.17113638,13598.422158,3539,10832,217895,5,,0
RAJASTHAN,26,NOS,,,1,9364.00000000,11134907.00000000,0.00093640,0.014046,,1.11349070,21.365061,,,,1,,
RAJASTHAN,26,TON,173,100,73,37174.36284000,28344527.05660000,0.03721504,145.540180,5949,28.36351675,117205.055192,86647,27517,1547241,13829,,86647
TAMIL NADU,509,NOS,,1,1,15206.00000000,28114667.00000000,0.00152060,0.035262,,2.81146640,26.295007,,,,6,,
TAMIL NADU,509,TON,213,15,11,154.59950000,2982917.65304580,0.00015470,1.465013,356,33.84372451,7992.545563,12375,0,464960,440,,2411
TELANGANA,28,TON,57,19,21,2590.06776000,7557571.53497000,0.00259099,7.274421,123,7.56101809,28249.965361,6369,5157,1823957,1829,,6369
TRIPURA,36,TON,19,,,,43.84000000,,,,0.00004386,0.605755,64,,74,,,3
UTTAR PRADESH,46,TON,162,103,92,3343.89700000,7564720.74660000,0.00334390,8.323358,664,7.56487222,14697.746766,40047,8574,3305143,1210,,32154
UTTARAKHAND,385,TON,20,16,15,628.33000000,879684.70803000,0.00062836,0.991193,329,0.87977913,1404.733082,6179,2719,92141,314,,6179
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,7,7,62.31000000,99979.77760000,0.00006231,0.100504,78,0.10008323,196.446601,5689,125,97827,85,,0
