state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,16,15,6381.38649000,8860650.86333000,0.00638514,27.202373,,8.86605646,58738.301139,3869,2363,1454153,3630,,3869
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,84,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3395.22900000,,,,0.00340727,13.611477,1002,,5191,,,91
CHANDIGARH,526,TON,1,1,,,777299.91841000,,,76,0.77732462,1584.873037,121,119,7108,,,1
CHHATTISGARH,100,TON,20,20,19,3332.53300000,1317621.51355000,0.00333283,6.632104,996,1.31794539,2771.256820,3686,254,136143,1148,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,30,,,
GUJARAT,22,TON,144,55,44,2637.31300000,2916127.46853000,0.00263792,10.121633,,2.91718370,11537.027731,10265,7189,869852,1073,,0
HARYANA,32,TON,108,51,37,5882.58500000,34104351.43199000,0.00605502,19.008468,1405,34.20979791,110393.593930,17543,30440,2727243,3591,,44
HIMACHAL PRADESH,43,TON,38,16,14,102.76500000,449843.19169000,0.00010302,0.452605,268,0.45063543,1699.993276,2331,1159,125583,280,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,4,4,29.86400000,168596.16431000,0.00002987,0.111417,,0.16860492,1050.242210,2747,200,51959,21,,362
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,1,1.25000000,34324.37396000,0.00000125,0.002625,,0.03432722,68.034965,2544,,267244,1,,40
KARNATAKA,695,TON,5,1,1,254.75000000,239808.13806000,0.00025475,1.658959,,0.23980827,1757.814073,831,838,1557,125,,15
KERALA,694,TON,6,,,,765.92547000,,,,0.00077342,2.503218,442,,3163,,,3
MADHYA PRADESH,20,TON,139,62,46,7540.55160000,10256105.75420000,0.00754117,24.690182,1780,10.25833269,34200.632473,25905,,3025120,2476,,1108
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,73,39,4240.41760000,5564329.25104500,0.00635161,18.477470,1185,8.90907530,20727.702682,23268,18337,1239867,1989,,0
NAGALAND,35,TON,19,1,,,1138.37000000,,,,0.00113837,4.987982,181,,184,,,
ODISHA,384,TON,66,45,44,3016.94600000,2178073.82243000,0.00301705,7.839258,482,2.17818044,5447.094213,10037,,447596,495,,10037
ODISHA,384,NOS,,4,4,1325852.00000000,437496687.00000000,0.13258520,0.167118,,43.74966840,111.048684,,,,43,,
PUDUCHERRY,599,TON,2,1,1,12.80100000,53136.84786220,0.00001282,0.049912,,1.74198290,200.248982,231,,13623,28,,0
PUNJAB,602,TON,79,6,4,156.65000000,4170262.79648000,0.00015665,0.077534,34,4.17085708,13598.181896,3539,10832,217895,40,,0
RAJASTHAN,26,TON,173,131,103,34165.32194000,28248707.62857000,0.03416726,128.641981,10010,28.26743432,116806.096710,86614,27507,1547110,15201,,86614
RAJASTHAN,26,NOS,,2,1,229.00000000,11125408.00000000,0.00002290,0.001114,,1.11254080,21.350291,,,,13,,
TAMIL NADU,509,NOS,,7,7,37140.00000000,27980598.00000000,0.00371400,0.049637,,2.79805950,26.098034,,,,10,,
TAMIL NADU,509,TON,213,88,86,2294.33300000,2977937.25588580,0.00229661,10.312970,2282,33.83874007,7971.557674,12358,0,464802,4180,,2408
TELANGANA,28,TON,57,25,23,2415.92139000,7550556.44417000,0.00241696,8.714571,176,7.55400056,28227.694430,6369,5156,1823957,2015,,6369
TRIPURA,36,TON,19,1,1,1.84000000,43.16000000,0.00000184,0.027048,1,0.00004318,0.603579,62,,72,1,,3
UTTAR PRADESH,46,TON,162,106,99,3317.59000000,7555148.46960000,0.00331761,7.998493,670,7.55529992,14675.377231,40045,8574,3305141,1314,,32153
UTTARAKHAND,385,TON,20,18,16,682.13000000,877440.68803000,0.00068220,1.100805,269,0.87753502,1401.341187,6179,2719,92139,326,,6179
WEST BENGAL,569,TON,18,15,15,150.55300000,99642.44960000,0.00015065,0.256938,182,0.09974574,195.863680,5689,125,97693,182,,0
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
