state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,21,21,2101.38375000,9509048.61506000,0.00210300,10.914697,,9.51479109,61804.283831,3947,2378,1454266,2745,,3947
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,120,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3601.69300000,,,,0.00361374,14.058009,1013,,5244,,,93
CHANDIGARH,526,TON,1,1,,,815699.28341000,,,41,0.81572402,1651.685644,121,119,7109,,,1
CHHATTISGARH,100,TON,20,15,13,669.70200000,1519916.30935000,0.00066976,1.797630,272,1.52027669,3203.204600,3768,256,136300,430,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,34,28,1667.91000000,3078367.77373000,0.00166825,6.273146,,3.07947531,12281.885733,10290,7190,869902,635,,0
HARYANA,32,TON,108,90,53,36963.13570000,35800286.14974000,0.03696322,124.178673,6848,35.90963128,115590.155449,17849,30923,2727261,12164,,45
HIMACHAL PRADESH,43,TON,38,7,7,39.18500000,478582.24228000,0.00003934,0.224742,94,0.47940654,1849.686604,2346,1161,125677,95,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,8,8,694.41200000,266171.12690000,0.00069442,4.187648,,0.26618052,1600.250197,2752,203,52181,50,,399
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,4,2,58.91674000,35180.45838000,0.00005891,0.145895,,0.03518338,70.246151,2578,,268181,4,,43
KARNATAKA,695,TON,5,1,,,265729.78806000,,,,0.26572992,1918.697927,851,856,1576,,,15
KERALA,694,TON,6,,,,791.75860000,,,,0.00079932,2.596285,444,,3213,,,3
MADHYA PRADESH,20,TON,139,36,25,4971.64960000,10846631.16868000,0.00497233,12.729134,1205,10.84892798,36185.046589,25965,,3025279,1554,,1091
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,61,25,1404.99690000,5979308.90828500,0.00140516,4.667657,772,9.77679840,22252.574665,23578,18497,1247055,658,,0
NAGALAND,35,TON,19,2,1,0.30000000,1243.37000000,0.00000030,0.000990,,0.00124337,5.495185,182,,184,1,,
ODISHA,384,TON,66,52,50,1752.38100000,2540607.71153000,0.00175246,4.604346,364,2.54072626,6365.637631,10211,,476999,519,,10211
ODISHA,384,NOS,,2,2,49863.00000000,491703946.00000000,0.00498630,0.077658,,49.17039430,120.701957,,,,12,,
PUDUCHERRY,599,TON,2,1,1,2.09900000,54400.67686220,0.00000210,0.008011,,1.74324801,204.715139,236,,13630,5,,0
PUNJAB,602,TON,79,33,26,2789.74000000,4419068.87998000,0.00279070,8.879063,820,4.41971265,14286.108436,4464,13348,217937,708,,0
RAJASTHAN,26,TON,173,,,,30479611.85316000,,,31,30.50131517,125796.412768,87289,27822,1553775,,,87289
RAJASTHAN,26,NOS,,,,,11972363.00000000,,,,1.19723630,23.044891,,,,,,
TAMIL NADU,509,NOS,,3,2,2635.00000000,33054972.00000000,0.00026350,0.005149,,3.30549690,35.624110,,,,2,,
TAMIL NADU,509,TON,213,79,81,2380.25670000,3392751.44090580,0.00238154,6.513792,2167,34.25284681,9157.950287,13055,0,473694,2548,,2662
TELANGANA,28,TON,57,31,27,4048.88590000,7730128.91386000,0.00404981,12.985302,364,7.73364128,28911.173159,6398,5251,1823964,2730,,6398
TELANGANA,28,NOS,,,,,2496.00000000,,,,0.00024960,0.468250,,,,,,
TRIPURA,36,TON,19,1,1,0.10000000,75.89200000,0.00000010,0.000700,1,0.00007594,0.793710,66,,83,1,,3
UTTAR PRADESH,46,TON,162,101,93,4120.02000000,8094252.29060000,0.00412002,9.084402,677,8.09440435,15927.177145,40919,8576,3305589,1239,,32188
UTTARAKHAND,385,TON,20,13,13,630.63500000,998639.62103000,0.00063065,0.998862,260,0.99873683,1595.510558,6266,2728,92329,299,,6266
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
WEST BENGAL,569,TON,18,12,12,82.53000000,112232.40060000,0.00008259,0.192967,164,0.11234465,226.915086,5779,125,104387,161,,0
