state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,7,6,1762.15510000,8629265.11814000,0.00176325,14.918946,,8.63454557,57507.378286,3862,2357,1454095,1442,,3862
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,78,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3330.45400000,,,,0.00334249,13.449540,999,,5186,,,91
CHANDIGARH,526,TON,1,1,1,840.11000000,766911.35841000,0.00084012,1.803558,73,0.76693603,1564.649333,121,119,7108,124,,1
CHHATTISGARH,100,TON,20,1,1,41.15000000,1252903.50369000,0.00004115,0.099995,32,1.25321665,2626.659161,3658,250,136130,14,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,975,,29,,,
GUJARAT,22,TON,144,,1,171.06000000,2813300.14213000,0.00017106,0.304201,,2.81433590,11144.291434,10239,7174,869820,50,,0
HARYANA,32,TON,108,38,13,2011.52000000,33781766.37099000,0.00211747,6.565191,406,33.88701797,109496.759912,17349,30347,2727209,1408,,43
HIMACHAL PRADESH,43,TON,38,,,,446663.27719000,,,,0.44744827,1689.311042,2331,1159,125572,,,0
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,,,,167496.03831000,,,,0.16750452,1046.528448,2747,200,51794,,,362
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34136.85496000,,,,0.03413971,67.625545,2543,,267227,,,40
KARNATAKA,695,TON,5,,,,230161.13806000,,,,0.23016127,1693.489146,827,838,1555,,,15
KERALA,694,TON,6,,,,760.95879000,,,,0.00076842,2.482813,440,,3153,,,3
MADHYA PRADESH,20,TON,139,,,,10032328.86721000,,,,10.03453539,33513.743277,25894,,3025057,,,1113
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,7,4,152.94600000,5433350.41171500,0.00359222,0.564968,6,8.66171316,20195.908890,22909,18114,1234096,284,,0
NAGALAND,35,TON,19,,,,1103.40000000,,,,0.00110340,4.835680,181,,184,,,
ODISHA,384,NOS,,3,3,390200.00000000,423821977.00000000,0.03902000,0.036100,,42.38219740,109.156822,,,,12,,
ODISHA,384,TON,66,8,8,249.25800000,2083343.85743000,0.00024928,0.365682,66,2.08344786,5262.941779,9956,,433591,54,,9956
PUDUCHERRY,599,TON,2,,,,52254.49786220,,,,1.74109972,195.248192,229,,13623,,,0
PUNJAB,602,TON,79,,,,4164924.62148000,,,,4.16551889,13594.525150,3537,10832,217893,,,0
RAJASTHAN,26,NOS,,,,,10790005.00000000,,,,1.07900050,20.684640,,,,,,
RAJASTHAN,26,TON,173,17,3,5639.30000000,26824807.71260000,0.00563930,17.875408,1009,26.84244416,110941.511053,86153,27288,1546024,1437,,86153
TAMIL NADU,509,TON,213,2,1,7.43504000,2853026.18601880,0.00000744,0.040655,40,33.71386939,7535.155930,12111,0,462916,22,,2302
TAMIL NADU,509,NOS,,,,,26855269.00000000,,,,2.68552660,24.152453,,,,,,
TELANGANA,28,TON,57,1,2,207.98600000,7364320.21668000,0.00020844,2.394564,,7.36769485,27587.491007,6349,5151,1823950,785,,6349
TRIPURA,36,TON,19,,,,26.61300000,,,,0.00002663,0.500035,54,,67,,,3
UTTAR PRADESH,46,TON,162,12,11,1011.95000000,7401990.66160000,0.00101195,3.103969,15,7.40214193,14303.463795,40006,8574,3305093,207,,32153
UTTARAKHAND,385,TON,20,5,5,150.75000000,842516.35203000,0.00015076,0.129012,66,0.84260837,1343.272685,6160,2718,92089,87,,6160
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,3,3,15.32500000,94462.57360000,0.00001534,0.027528,55,0.09456312,187.132737,5661,125,95810,55,,0
