state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,19,4022.88703000,9449634.61825000,0.00402519,30.106235,,9.45533851,61398.205566,3938,2366,1454249,3878,,3938
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,120,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3601.69300000,,,,0.00361374,14.058009,1013,,5232,,,93
CHANDIGARH,526,TON,1,1,,,812858.09341000,,,33,0.81288283,1646.693974,121,119,7109,,,1
CHHATTISGARH,100,TON,20,1,1,4.60000000,1506894.76535000,0.00000460,0.010249,8,1.50725255,3171.801284,3757,256,136289,8,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,,,,3055401.96183000,,,,3.05650449,12187.463881,10289,7190,869895,,,0
HARYANA,32,TON,108,69,34,15263.86200000,34918979.10104000,0.01528385,47.318885,3468,35.02806417,112715.397493,17794,30849,2727260,5488,,45
HIMACHAL PRADESH,43,TON,38,11,9,57.10180000,476795.36952000,0.00005720,0.258830,112,0.47761715,1841.454863,2344,1161,125674,96,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,14,14,3142.16400000,230080.63690000,0.00314217,20.372510,,0.23008999,1386.561573,2751,201,52158,144,,399
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34861.35096000,,,,0.03486425,69.452447,2571,,267907,,,43
KARNATAKA,695,TON,5,,,,263912.88806000,,,,0.26391302,1906.657477,850,854,1563,,,15
KERALA,694,TON,6,1,1,0.84780000,789.39268000,0.00000086,0.002602,,0.00079696,2.590215,444,,3203,6,,3
MADHYA PRADESH,20,TON,139,2,3,237.95000000,10764293.75007000,0.00023797,0.660286,72,10.76658332,35972.007391,25960,,3025275,82,,1091
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,14,3,318.40000000,5922077.29095500,0.00042730,0.536027,128,9.67041710,22063.047346,23572,18496,1246796,74,,0
NAGALAND,35,TON,19,3,3,1.41000000,1229.26000000,0.00000141,0.005759,,0.00122926,5.418754,182,,184,3,,
ODISHA,384,TON,66,47,46,3981.31700000,2492333.53043000,0.00398158,10.725791,512,2.49245019,6255.123503,10179,,474251,621,,10179
ODISHA,384,NOS,,4,3,170441.00000000,483388376.00000000,0.01704410,0.175548,,48.33883730,119.217675,,,,18,,
PUDUCHERRY,599,TON,2,1,1,0.20900000,54342.16886220,0.00000021,0.000941,,1.74318944,204.554320,235,,13630,1,,0
PUNJAB,602,TON,79,12,10,815.26400000,4354727.36898000,0.00081564,2.483271,303,4.35534960,14086.024080,4379,13106,217935,207,,0
RAJASTHAN,26,TON,173,28,19,7430.88800000,30180796.60705000,0.00743134,36.628258,2499,30.20225161,124655.556996,87173,27734,1552394,3727,,87173
RAJASTHAN,26,NOS,,,,,11855977.00000000,,,,1.18559770,22.815806,,,,,,
TAMIL NADU,509,NOS,,3,3,4649.00000000,32713397.00000000,0.00046490,0.009022,,3.27133940,35.085970,,,,5,,
TAMIL NADU,509,TON,213,72,69,1316.61735000,3354374.77528580,0.00131676,1.208929,614,34.21556782,9066.582087,12999,0,473165,402,,2644
TELANGANA,28,TON,57,26,19,3305.65295000,7663696.21423000,0.00330647,11.179879,295,7.66719313,28697.612332,6392,5244,1823964,2287,,6392
TRIPURA,36,TON,19,1,1,0.43000000,74.67600000,0.00000043,0.002570,6,0.00007470,0.784684,66,,83,5,,3
UTTAR PRADESH,46,TON,162,,1,62.60000000,8011978.91960000,0.00006260,0.125200,,8.01213082,15738.031414,40855,8575,3305575,19,,32191
UTTARAKHAND,385,TON,20,8,8,201.51000000,980217.74203000,0.00020151,0.261348,126,0.98031444,1562.649819,6262,2728,92311,151,,6262
WEST BENGAL,569,TON,18,9,7,35.18500000,110676.19360000,0.00003522,0.107506,72,0.11078733,223.347269,5776,125,103646,67,,0
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
