state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,20,19,3931.67720000,8518439.50151000,0.00393524,29.516377,,8.52363759,56717.494825,3850,2348,1454047,4989,,3850
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,78,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3327.40400000,,,,0.00333944,13.444325,999,,5123,,,91
CHANDIGARH,526,TON,1,1,,,755859.13341000,,,80,0.75588375,1541.469140,121,119,7108,,,1
CHHATTISGARH,100,TON,20,15,15,1492.54500000,1230771.60029000,0.00149269,3.528873,411,1.23108066,2569.221455,3643,248,136120,492,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.15455000,,,,0.00032637,1.840810,966,,29,,,
GUJARAT,22,TON,144,66,51,3054.06600000,2727056.17313000,0.00305479,11.582802,,2.72807823,10860.796667,10191,7174,869814,1177,,0
HARYANA,32,TON,108,72,39,8499.92700000,33594633.64049000,0.00866281,29.165759,1841,33.69878783,108761.180400,17316,30301,2727145,4712,,43
HIMACHAL PRADESH,43,TON,38,12,12,88.15100000,444483.20651000,0.00008848,0.290258,285,0.44526350,1682.318056,2323,1159,125556,300,,0
JAMMU AND KASHMIR,696,NOS,,,,,26850.00000000,,,,0.00268500,0.117764,,,,,,
JAMMU AND KASHMIR,696,TON,17,5,5,32.23500000,166891.86931000,0.00003225,0.106230,,0.16690018,1044.596101,2747,200,51737,28,,362
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,1,38.30000000,33496.38496000,0.00003831,0.105670,,0.03349923,66.039389,2542,,267170,7,,40
KARNATAKA,695,TON,5,1,,,224879.48806000,,,,0.22487962,1656.644365,825,838,1550,,,15
KERALA,694,TON,6,1,1,2.35943000,751.49015000,0.00000236,0.008190,,0.00075892,2.450594,440,,3137,12,,3
MADHYA PRADESH,20,TON,139,55,41,6207.13288000,9889175.69165000,0.00620789,25.188769,1447,9.89136572,33058.183356,25875,,3025038,2048,,1111
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,69,39,4002.20319000,5327687.48403500,0.00415496,17.186563,1038,8.50092773,19727.428231,22738,18074,1232990,1568,,0
NAGALAND,35,TON,19,,,,1087.31000000,,,,0.00108731,4.764018,181,,184,,,
ODISHA,384,NOS,,,,,412629729.00000000,,,,41.26297260,107.576515,,,,,,
ODISHA,384,TON,66,43,40,2821.44500000,2022163.56343000,0.00282150,8.675811,444,2.02226666,5126.853346,9929,,428612,556,,9929
PUDUCHERRY,599,TON,2,1,1,30.47100000,51342.80886220,0.00003050,0.158236,,1.74018729,189.877061,229,,13623,56,,0
PUNJAB,602,TON,79,10,6,319.88000000,4155130.10648000,0.00031988,0.324954,53,4.15572362,13575.326432,3534,10830,217893,50,,0
RAJASTHAN,26,NOS,,2,1,162.00000000,10339463.00000000,0.00001620,0.000748,,1.03394630,19.906051,,,,8,,
RAJASTHAN,26,TON,173,121,103,18079.29356000,25922587.76980000,0.01808107,81.369268,8957,25.94018119,106996.707943,86086,27252,1545181,11238,,86086
TAMIL NADU,509,TON,213,76,75,3745.07842000,2763279.64201580,0.00374732,11.941353,3186,33.62396252,7260.579709,12021,0,461288,4611,,2249
TAMIL NADU,509,NOS,,3,3,10775.00000000,26243568.00000000,0.00107750,0.007512,,2.62435650,23.149873,,,,4,,
TELANGANA,28,TON,57,28,24,4373.72021000,7266224.16424000,0.00437673,33.660291,138,7.26953655,26977.257050,6341,5150,1823949,6340,,6341
TRIPURA,36,TON,7,,,,21.78800000,,,,0.00002180,0.484994,27,,64,,,3
UTTAR PRADESH,46,TON,125,106,103,4281.76000000,7315573.33460000,0.00428176,9.614481,798,7.31572449,14088.126018,39875,8573,3305036,1653,,32147
UTTARAKHAND,385,TON,20,15,15,1296.57500000,810922.32603000,0.00129666,2.069534,354,0.81101179,1285.560862,6144,2718,92021,466,,6144
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,15,13,119.39500000,91493.02360000,0.00011953,0.183607,207,0.09159204,182.205074,5629,125,94474,181,,0
