state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,19,18,3235.27099000,9470730.57061000,0.00323714,25.997871,,9.47644604,61539.434984,3940,2378,1454265,3213,,3940
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,120,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3601.69300000,,,,0.00361374,14.058009,1013,,5235,,,93
CHANDIGARH,526,TON,1,1,,,813889.44341000,,,,0.81391418,1648.436063,121,119,7109,,,1
CHHATTISGARH,100,TON,20,15,15,708.12900000,1509605.57135000,0.00070821,1.807803,368,1.50996371,3178.299195,3759,256,136298,432,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1002,,30,,,1
GUJARAT,22,TON,144,38,29,647.56200000,3058544.24863000,0.00064786,3.299848,,3.05964775,12202.538776,10289,7190,869901,393,,0
HARYANA,32,TON,108,86,46,29702.71350000,35129004.36454000,0.02972265,98.499763,4906,35.23811062,113391.207476,17808,30864,2727261,10259,,45
HIMACHAL PRADESH,43,TON,38,15,13,150.98713000,477628.86546000,0.00015120,0.558186,166,0.47845180,1845.531511,2346,1161,125674,173,,0
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,15,15,2455.74800000,247158.04590000,0.00245575,14.096754,,0.24716739,1487.932556,2751,201,52159,130,,399
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,1,1,0.35000000,34885.09596000,0.00000035,0.000770,,0.03488800,69.516168,2573,,267997,1,,43
KARNATAKA,695,TON,5,1,1,435.95000000,264610.88806000,0.00043595,3.110412,,0.26461102,1911.196943,851,854,1576,171,,15
KERALA,694,TON,6,,,,790.72904000,,,,0.00079829,2.593722,444,,3211,,,3
MADHYA PRADESH,20,TON,139,42,30,4443.54940000,10786628.70407000,0.00444402,9.600999,883,10.78892022,36027.629520,25961,,3025275,1370,,1091
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,71,34,3034.36000000,5937112.96726500,0.00303460,8.230186,722,9.70524799,22118.321691,23572,18496,1246852,942,,0
NAGALAND,35,TON,19,1,1,0.39000000,1235.05000000,0.00000039,0.001287,,0.00123505,5.443481,182,,184,1,,
ODISHA,384,TON,66,49,47,7120.95400000,2516992.38653000,0.00712100,11.799413,372,2.51710980,6311.569601,10190,,475551,613,,10190
ODISHA,384,NOS,,3,3,25011.00000000,489394479.00000000,0.00250110,0.062607,,48.93944760,120.005675,,,,12,,
PUDUCHERRY,599,TON,2,1,1,1.09100000,54348.38586220,0.00000110,0.003361,,1.74319568,204.572771,236,,13630,4,,0
PUNJAB,602,TON,79,28,21,2503.47600000,4378431.25698000,0.00250483,8.348173,893,4.37906213,14159.110660,4402,13189,217935,776,,0
RAJASTHAN,26,TON,173,125,102,26267.49021000,30366282.54726000,0.02632789,106.568737,9629,30.38791543,125353.543969,87229,27750,1553022,12943,,87229
RAJASTHAN,26,NOS,,1,2,10735.00000000,11921485.00000000,0.00107350,0.019540,,1.19214850,22.947227,,,,5,,
TAMIL NADU,509,NOS,,2,2,3502.00000000,32781029.00000000,0.00035020,0.002085,,3.27810260,35.212248,,,,3,,
TAMIL NADU,509,TON,213,81,84,2437.15903000,3364945.27716580,0.00243825,5.909032,1780,34.22614307,9090.979201,13036,0,473402,2056,,2657
TELANGANA,28,TON,57,24,19,2317.76085000,7685311.47202000,0.00231824,6.438296,94,7.68881334,28765.404670,6393,5249,1823964,1181,,6393
TRIPURA,36,TON,19,2,1,0.37000000,75.42100000,0.00000038,0.002888,3,0.00007546,0.789471,66,,83,3,,3
UTTAR PRADESH,46,TON,162,102,89,5775.06300000,8043535.42760000,0.00577507,13.589243,650,8.04368737,15811.550734,40907,8575,3305580,1328,,32189
UTTARAKHAND,385,TON,20,18,18,1032.96000000,988702.04103000,0.00103299,1.707880,398,0.98879898,1578.106315,6263,2728,92324,438,,6263
WEST BENGAL,569,TON,18,13,12,92.45000000,111194.56560000,0.00009251,0.217000,180,0.11130601,224.578555,5776,125,103926,172,,0
WEST BENGAL,569,NOS,,,,,531100.00000000,,,,0.05311000,0.033243,,,,,,0
